"enzyme","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO1","KO2","KO3","KO4","WT1","WT2","WT3","WT4"
"6.3.5.7",230.555882173947,1.52018386106853,0.514844200779702,2.95270658340192,0.00315001219524189,0.0300883789479116,104.824804173391,80.0848962972937,139.373032087023,152.119039100795,488.228240772282,446.853896952521,282.672605046359,150.290542961913
"2.7.1.1",5.85721327583551,-5.96828613693587,2.0253097188625,-2.94685108225714,0.0032102776429546,0.0302721222364561,16.9072264795792,18.4322380366787,7.93897018217219,3.579271508254,0,0,0,0
"3.6.1.3",702.688857119069,-1.41228086348582,0.481493081526694,-2.93312805037163,0.00335565461232866,0.0313836222349755,1076.9903267492,774.789591955564,1212.89822227631,1020.98719772945,585.055629305332,243.616130567489,191.631653421068,515.542104948139
"6.1.1.4",7680.09786027029,1.06788148554585,0.364550602079178,2.92930934541129,0.00339716145765999,0.0315135058795939,4123.67253836937,4867.3820305133,6091.83645312012,4758.6414702237,11718.8415445704,13203.7250876633,6135.396159531,10541.287598171
"1.16.-.-",343.085441715093,-2.29869420494624,0.786210360023656,-2.9237648367761,0.00345825901857887,0.0318215608080523,223.175389530446,1489.19771448063,381.070568744265,187.016936306272,94.0998564616968,156.129674838833,38.1990006819404,175.794392676662
"4.2.1.17",389.794656217063,-1.43853669415512,0.494552185444186,-2.90876622628426,0.00362858080427285,0.0331216855814026,644.165328871968,283.475109115817,747.145304922205,604.002067017863,227.74892795802,104.983746874387,219.007603909792,287.829161066452
"2.6.1.44",19.5018922553268,-4.69993832309611,1.62000268088377,-2.90119169465333,0.00371746388866314,0.0333986322595641,33.8144529591584,11.440699471042,1.76421559603826,102.904055862303,5.45506414270706,0,0.636650011365674,0
"2.6.1.51",19.5018922553268,-4.69993832309611,1.62000268088377,-2.90119169465333,0.00371746388866314,0.0333986322595641,33.8144529591584,11.440699471042,1.76421559603826,102.904055862303,5.45506414270706,0,0.636650011365674,0
"1.1.2.3",32.1485560578375,3.42272785004405,1.18830086199345,2.88035459664837,0.00397228130486071,0.0354091638191099,8.4536132397896,0.635594415057887,12.3495091722678,0.894817877063501,5.45506414270706,117.097256129124,64.9383011592988,47.3642923273908
"1.5.5.2",110.447394003686,2.98232848458058,1.04191177167209,2.86236182915417,0.00420496558770401,0.0369066595043867,10.1443358877475,77.5425186370622,4.41053899009566,6.26372513944451,66.8245357481615,491.270097553223,151.52270270503,75.60069736872
"5.1.3.11",163.262530476256,-2.32506582087625,0.811600890741859,-2.86478963662913,0.00417286349305068,0.0369066595043867,402.391990213985,95.9747566737409,79.3897018217219,511.835825680323,27.2753207135353,21.5351275639769,54.751900977448,112.945620165317
"2.1.1.176",51.4998689866823,-4.34204914965643,1.52179678145665,-2.85323848924181,0.00432761302338591,0.0376834517139917,52.4124020866955,52.7543364498046,91.7392109939897,195.965115076907,0,0,0,19.1278872860617
"3.1.3.6",497.371280535167,2.16406918452753,0.759721684047909,2.84850258978664,0.00439254958629351,0.0376834517139917,341.5259748875,57.8390917702677,93.503426590028,234.442283790637,465.044218165777,239.578294149243,781.806213957048,1765.23074097084
"3.1.4.16",497.371280535167,2.16406918452753,0.759721684047909,2.84850258978664,0.00439254958629351,0.0376834517139917,341.5259748875,57.8390917702677,93.503426590028,234.442283790637,465.044218165777,239.578294149243,781.806213957048,1765.23074097084
"2.5.1.30",22.4290956408389,-3.6449436679608,1.28672949896714,-2.83271944172152,0.0046153874902138,0.0392996800472683,30.4330076632426,53.3899308648625,17.6421559603826,64.4268871485721,0,8.07567283649134,0,5.46511065316048
"2.1.1.182",1180.32835202375,-2.04669092490368,0.731257456494981,-2.79886503272563,0.0051282567938979,0.0430746450006952,4336.70359201207,535.806091893798,427.822282039279,2302.36639768439,546.870180306383,542.416025517668,422.735607546808,327.906639189629
"4.2.1.1",189.163614658285,1.95772216969136,0.699563910380898,2.7984893740808,0.00513422587212493,0.0430746450006952,25.3608397193688,176.695247386092,73.2149472355879,33.1082614513495,219.566331743959,428.010660334041,366.073756535263,191.278872860617
"3.2.2.9",38.6075575648365,1.90867623159485,0.683201230935294,2.79372481367152,0.00521047974561471,0.0433953094142071,18.5979491275371,7.62713298069464,12.3495091722678,26.844536311905,55.9144074627474,71.3351100556735,83.4011514889033,32.7906639189629
"1.3.5.4",173.389796181501,-1.20899542796654,0.435606691780813,-2.77542896098317,0.00551289415895828,0.0455812480824015,292.49501809672,194.491891007713,332.554639853213,149.434585469605,107.737516818464,80.7567283649134,107.593851920799,122.054137920584
"2.1.1.178",1813.21443085909,2.70644535647599,0.980449523173465,2.76041274181655,0.0057728377072077,0.0473871066469351,64.247460622401,87.7120292779884,1596.61511441463,178.068757535637,5251.86300339122,948.891558287733,2153.78698845008,4224.53053489305
"3.6.1.27",178.183760105182,-1.54292248138725,0.559590606647388,-2.7572344193395,0.00582925447802792,0.0475084239959275,175.835155387624,396.610914996121,341.375717833404,146.750131838414,62.7332376411312,125.172928965616,52.2053009319853,124.786693247164
"2.7.1.48",737.838199085242,2.14418334547231,0.780443648550847,2.74739034580357,0.00600715923823931,0.0481428684504849,285.732127504889,202.754618403466,423.411743049183,177.173939658573,1906.54491787612,243.616130567489,272.486204864509,2390.98591075771
"3.2.1.54",2967.06619237752,1.79934182250218,0.654264615088985,2.75017444166295,0.00595635463864303,0.0481428684504849,568.082809713861,320.975179604233,2542.23467389114,1865.6952736774,6044.21107011942,4737.72806407492,3628.90506478434,4028.6974031548
"4.1.1.32",3516.96969263228,-1.36678974173986,0.497748338744807,-2.74594536103637,0.00603368114673036,0.0481428684504849,6275.9624692198,2647.88633313116,6603.45897597122,4747.00883782187,2750.71609396003,1210.00498000095,1166.34282082191,2734.37703013129
"3.2.1.172",38.3763943517845,3.04051193639658,1.10932185546927,2.74087445533142,0.00612759157133854,0.0485526526590088,15.2165038316213,16.5254547915051,0,1.789635754127,34.0941508919191,96.9080740378961,47.7487508524256,94.7285846547817
"2.3.1.117",530.303560922153,-2.49896663089333,0.914172061640777,-2.73358455782178,0.006264903488198,0.0492983095174753,206.268163050866,2718.43731320258,179.949990795903,500.203193278497,65.4607697124847,219.389112058015,280.762655012262,71.957290266613
"4.-.-.-",1298.45979389929,1.50563801007974,0.552078685740971,2.72721633522032,0.00638711484014161,0.0499157399493259,476.783786724134,753.814976258654,929.741619112165,544.944087131672,1291.4864357859,1465.73461982318,3973.33272093317,951.84010542545
"2.4.2.21",56.1834821668128,1.57292433828281,0.579300172957652,2.7152146878399,0.00662328188181466,0.0514092831778947,27.0515623673267,19.7034268667945,50.2801444870905,16.106721787143,102.282452675757,72.6810555284221,88.4943515798287,72.8681420421398
"1.97.1.-",104.255341755699,-2.32733347899273,0.863236583094345,-2.69605520036026,0.00701660379452444,0.0530195028447178,414.227048749691,58.4746861853256,183.478421987979,40.2668044678575,28.6390867492121,10.7675637819885,61.7550511024704,36.4340710210699
"2.6.1.100",6.54613656008483,-5.3625726831614,1.98735212857661,-2.6983505369037,0.00696840215086308,0.0530195028447178,23.6701170714109,0.635594415057887,8.82107798019132,17.89635754127,0,1.34594547274856,0,0
"2.6.1.101",6.54613656008483,-5.3625726831614,1.98735212857661,-2.6983505369037,0.00696840215086308,0.0530195028447178,23.6701170714109,0.635594415057887,8.82107798019132,17.89635754127,0,1.34594547274856,0,0
"4.1.3.34",379.50255387079,2.02557082079399,0.750900114262445,2.6975236550384,0.00698573213826648,0.0530195028447178,238.391893362067,88.3476236930462,120.848768328621,152.119039100795,163.651924281212,205.929657330529,545.609059740383,1521.12246512967
"3.2.-.-",928.430993251063,-1.34307743746058,0.498918366267696,-2.69197834408835,0.00710295573230214,0.0533188979641891,649.237496815842,1088.77323299416,1091.16734614967,2497.43669488423,478.681878522544,691.815972992758,434.831957762755,495.50336588655
"3.2.1.86",2029.92631402188,-1.76239542803199,0.65620416907227,-2.68574250377536,0.00723688370981665,0.0539691785156915,2649.36238935006,1306.14652294396,4388.48629514518,4198.48547918195,694.156912159473,721.426773393227,288.40245514865,1992.94368485252
"2.4.2.1",3254.0006786413,-1.60043706744624,0.597059180593438,-2.68053338674989,0.00735049315910316,0.0544604720424461,1442.18641870811,3045.13284254234,7651.40304001795,7436.83137627476,1181.02138689608,2524.99370687629,1451.56202591374,1298.87463190114
"2.3.1.174",18.2539199369816,-3.14813339579622,1.18035076988236,-2.66711682334055,0.00765050733285249,0.0559893995989593,84.536132397896,5.08475532046309,34.4022041227461,7.15854301650801,2.72753207135353,5.38378189099423,1.27330002273135,5.46511065316048
"5.4.2.10",2949.7583076496,1.39348302758532,0.522506525519285,2.66691985559497,0.00765499240792082,0.0559893995989593,1215.62958388175,1798.09660019876,2017.38053406975,1473.76504352359,6150.58482090221,6272.10590300828,3173.06365664652,1497.44031896597
"1.2.99.7",610.183566680527,-2.22264801186379,0.836692166121062,-2.65647044619537,0.00789633718717218,0.0573867562456271,1871.62997128942,552.967141100361,289.331357750275,1306.43410051271,282.29956938509,51.1459279644452,58.571801045642,469.088664396275
"2.3.1.46",768.963059613168,1.35211978696962,0.511245367687915,2.64475704314843,0.00817495904327301,0.0590356219517374,393.938376974196,252.966577193039,634.235506775756,450.093392162941,1204.20540950258,1328.44818160283,438.651857830949,1449.16517486305
"2.1.1.63",247.544728320085,-3.27213572842702,1.24225912193557,-2.63402028662803,0.00843804461980257,0.0601738056949671,23.6701170714109,1498.7316307065,263.75023160772,8.05336089357151,106.373750782788,17.4972911457312,14.0063002500448,48.2751441029176
"3.1.11.5",19.6898486950213,2.75064880249406,1.04356469370474,2.63582010687717,0.00839342162497928,0.0601738056949671,5.07216794387376,3.81356649034732,10.5852935762296,0.894817877063501,23.184022606505,74.0270010011706,29.9225505341867,10.0193695307942
"4.1.99.18",124.702840915397,1.2426369370267,0.475808445921404,2.61163278558523,0.00901109864233885,0.063861264291358,45.6495114948639,95.9747566737409,95.2676421860662,58.1631620091276,130.921539424969,248.999912458483,168.712253011904,153.93395006402
"3.1.11.6",724.207483410347,-1.23631113471004,0.474528019840576,-2.6053490690084,0.00917807005792507,0.0646430736795834,671.216891239295,997.247637225824,1342.56806858512,1056.77991281199,484.136942665252,271.880985495209,704.771562581801,265.057866678283
"2.7.4.22",3486.40095901321,-0.838834246314321,0.322610768334896,-2.60014335740816,0.00931848233461741,0.0652293763423219,4096.62097600204,3429.0318692373,4070.92748785829,6292.35931151054,2662.07130164105,2512.88019762156,2216.81533957528,2610.50118865966
"1.3.1.95",2848.4976918933,-1.55718894013401,0.600409179159584,-2.59354619180484,0.00949917779105038,0.066088791826759,5378.18874315415,4847.6786036465,1430.77884838703,5351.9057227168,807.349493120645,2320.40999501851,1962.15533502901,689.514794073747
"1.1.1.87",8.73874435437417,-6.54670269229528,2.5334770858317,-2.58407811497775,0.00976396773497448,0.0675193162763993,16.9072264795792,0,47.6338210930331,5.36890726238101,0,0,0,0
"3.2.1.133",441.511795712721,1.62839773300949,0.632871981873882,2.57302863714702,0.0100812865765992,0.0692936625536123,356.742478719121,51.4831476196888,199.356362352324,256.812730717225,1121.0156813263,617.788971991588,423.372257558173,505.522735417345
"2.4.1.8",549.977672307262,-1.97027875618417,0.768710152939015,-2.56309709017266,0.0103743033159692,0.0708807190629989,1115.87694765223,608.899449625455,1236.71513282282,544.049269254609,366.85306359705,115.751310656376,387.08320691033,24.5929979392222
"4.1.3.-",1564.12618151865,1.85325762266798,0.724075378598387,2.55948161951782,0.0104828399131372,0.071195954410057,246.845506601856,323.517557264464,1492.52639424837,648.742960871038,2824.35945988658,3998.80399953596,611.820660922413,2366.39291281849
"1.1.1.304",55.4958996470685,-3.83343630616028,1.50623920039721,-2.54503820186685,0.0109265783635913,0.0734682695814843,30.4330076632426,19.0678324517366,259.339692617625,105.588509493493,0,28.2648549277197,1.27330002273135,0
"2.7.7.87",572.687883172184,-1.10160353009707,0.432950159662073,-2.54441188093543,0.0109461926633237,0.0734682695814843,889.320112825866,760.170920409233,530.146786609498,944.927678179057,263.206844885616,590.870062536617,266.756354762217,336.10430516937
"2.7.7.12",1940.73750703186,0.97655825933859,0.38773488935247,2.51862364248282,0.0117814511249384,0.0786119048745888,1102.35116646856,801.484557387995,1408.72615343655,1918.48952842415,2892.54776167042,2779.37740122577,2031.55018626787,2591.3733013736
"2.7.8.5",723.679353768955,1.79201323170444,0.713685928710327,2.51092694925723,0.0120414612203415,0.0798796933279633,206.268163050866,102.966295239378,394.302185714552,593.264252493101,1115.56061718359,2242.3451575991,804.088964354846,330.639194516209
"1.7.-.-",1028.14002258668,-1.78735212494774,0.718032270420426,-2.48923648501369,0.0128017780885651,0.0839845077122654,2223.30028206467,2183.26681572384,1383.145027294,587.000527353657,493.683304914989,806.221338176386,69.3948512388585,479.108033927069
"4.4.1.25",248.069863531813,3.52263886322348,1.41523791889828,2.48907891470697,0.0128074534109853,0.0839845077122654,123.422753300928,36.2288816582995,0,0,280.935803349414,930.048321669253,361.617206455703,252.305941820909
"5.1.-.-",18.4336482988271,4.10346947141069,1.65192219557644,2.4840573499158,0.0129894886756466,0.0846914661652161,0,0,7.93897018217219,0,15.0014263924444,87.4864557286562,19.7361503523359,17.3061837350082
"2.5.1.17",297.23442388343,-1.80593425356625,0.737169537676787,-2.4498221389583,0.0142926795932494,0.0926587921357816,799.711812484097,488.136510764457,413.708557270973,146.750131838414,248.205418493171,148.054002002341,26.7393004773583,106.569657736629
"3.4.22.-",122.306645934345,-2.39742954515954,0.979727953108563,-2.44703597315232,0.0144036462213317,0.0928506233815789,20.2886717754951,433.475391069479,213.47008712063,155.698310609049,8.18259621406059,34.9945822914625,98.6807517616795,13.6627766329012
"6.1.1.20",4156.34574614385,1.02456532045147,0.419161086555626,2.44432356273965,0.0145124045639137,0.0930261438619413,1438.80497341219,4067.16866195542,2580.16530920596,2869.68093174265,6015.57198337021,6911.43000256384,5076.01054061852,4291.93356628203
"3.4.11.-",10456.7682402641,-1.86838333824805,0.767769443586171,-2.4335213570379,0.0149527532789006,0.0953133602861763,36534.8256997227,2630.08968950954,8765.50518891611,17738.8695949068,6012.84445129886,1811.64260631956,2880.84130142968,7279.52739000976
"2.7.1.168",11.1736197231153,-2.62005873609626,1.07971395105783,-2.42662302689458,0.015240082191758,0.0963653069275684,28.7422850152847,4.44916090540521,16.7600481623635,26.844536311905,2.72753207135353,4.03783641824567,1.27330002273135,4.55425887763373
"5.3.1.29",16.1846551778104,3.70931769831264,1.52929095343134,2.42551470666186,0.0152866963662488,0.0963653069275684,0,4.44916090540521,3.52843119207653,0.894817877063501,1.36376603567676,13.4594547274856,101.227351807142,4.55425887763373
"3.1.26.5",151.290371581016,1.75151228152077,0.726221731780391,2.41181474592725,0.0158733445486612,0.0995136600550682,128.494921244802,17.1610492065629,49.3980366890714,83.2180625669056,218.202565708282,433.394442225035,182.081903250583,98.3719917568887
"2.4.2.2",318.345030525201,1.34504428397287,0.561586691944693,2.39507862858212,0.0166168014380849,0.103605302955491,133.567089188676,55.932308525094,250.518614637433,279.183177643812,396.855916381939,589.524117063868,424.008907569539,417.17011319125
"1.6.5.3",163.726740001417,2.28510350521441,0.956208097938372,2.38975544145798,0.0168595951294948,0.104547815449748,30.4330076632426,84.5340572026989,31.7558807286887,76.0595195503976,76.3708979978988,32.3026913459654,849.927765173175,128.430100349271
"3.5.1.53",1320.62800759839,2.71644563235874,1.13781223992359,2.38742873124757,0.0169666920531734,0.104643219636059,147.092870372339,638.136792718118,120.848768328621,488.570560876672,34.0941508919191,7441.73251882677,1348.4247240725,346.123674700164
